index,address,neighbourhood,district,sqft_surface,bedrooms,bathrooms,new_construction,price,latitude,longitude
14,calle Padre Anton Marti,La Malva-rosa ,Poblats Marítims,68.0,3,1,None,123.0,39.4802716,-0.3284819
16,calle de Senda Secanet,Benimàmet ,Pobles de l'Oest,115.0,3,2,None,130.4,39.502816,-0.4210846
21,calle de la Isla Formentera,Malilla ,Quatre Carreres,110.0,3,2,None,168.0,39.4491066,-0.3755987
22,Marxalenes,Les Tendetes ,Campanar,92.0,4,2,None,130.0,39.482569,-0.386126
26,calle Muñiz y Hernandez de Alba,Aiora ,Camins al Grau,108.0,4,1,None,153.0,39.46649015,-0.33926273895348946
27,calle del Beato Juan Grande,La Malva-rosa ,Poblats Marítims,110.0,4,2,None,200.0,39.4802716,-0.3284819
0,Fuente San Luis,Fonteta de Sant Lluís ,Quatre Carreres,100.0,3,2,None,144.9,39.4546538,-0.3715189
5,calle del Pintor Pascual Capuz,Patraix ,Patraix,110.0,3,2,None,175.0,39.4600547,-0.3932433
11,calle de la Olivereta,Nou Moles ,L'Olivereta,156.0,4,2,None,145.0,39.4706037,-0.4023486
16,"""Rentabilidad de 4%""",Arrancapins ,Extramurs,120.0,3,2,None,195.0,39.4665067,-0.3855
18,calle Dr Waksman,En Corts ,Quatre Carreres,115.0,4,2,None,170.0,39.4569071,-0.3684821
28,calle Dr Zamenhoff,La Petxina ,Extramurs,100.0,4,2,None,177.5,39.4732871,-0.3915983
11,Carrer del Pintor Julio Vila Prades,La Petxina ,Extramurs,83.0,3,1,None,136.5,39.4732871,-0.3915983
16,calle de San Roque,Benicalap ,Benicalap,124.0,3,2,Obra nueva,197.0,39.4910435,-0.3895204
21,Carrer del Pintor Julio Vila Prades,La Petxina ,Extramurs,83.0,3,2,None,136.5,39.4732871,-0.3915983
25,Avinguda de la Malva,La Malva-rosa ,Poblats Marítims,88.0,4,2,None,157.0,39.4802716,-0.3284819
1,calle de San Roque,Benicalap ,Benicalap,126.0,3,2,Obra nueva,207.0,39.4910435,-0.3895204
3,calle Castel Benissano,Nou Moles ,L'Olivereta,124.0,4,2,None,170.0,39.4706037,-0.4023486
4,calle de Luis Lamarca,Nou Moles ,L'Olivereta,112.0,4,2,None,150.0,39.4706037,-0.4023486
9,calle de Oltá,Malilla ,Quatre Carreres,112.0,4,2,None,120.0,39.4491066,-0.3755987
17,calle del Músico Martín Soler,L'Illa Perduda ,Algirós,100.0,5,2,None,195.0,39.4696242,-0.3407668
19,calle de los Plátanos,Benicalap ,Benicalap,80.0,3,1,None,149.99,39.4910435,-0.3895204
20,Benicalap,Campanar ,Campanar,84.0,2,1,None,138.0,39.4830398,-0.4006583
26,calle Ep Barraques de Llacer,Faitanar ,Pobles del Sud,84.0,2,1,None,122.1,39.448223,-0.4298011
3,calle del Maestro Miguel Galán,Benicalap ,Benicalap,103.0,2,1,None,135.0,39.4910435,-0.3895204
5,calle de la Pianista Amparo Iturbi,Malilla ,Quatre Carreres,133.0,3,3,None,195.0,39.4491066,-0.3755987
13,calle de Félix del Río 'Activista Vecinal,Benicalap ,Benicalap,114.0,3,2,None,145.0,39.4910435,-0.3895204
14,Carrer de San Vicente Mártir,Favara ,Patraix,87.0,2,2,None,168.0,39.4553614,-0.3937541
23,Carrer Mariano Brull,La Torre ,Pobles del Sud,123.0,3,2,None,124.5,39.434091,-0.3912965202989428
3,Avenida Peset Alexandre,Tormos ,La Saïdia,81.0,3,1,None,159.9,39.4903474,-0.3779152
15,Lolivereta,Patraix ,Patraix,99.0,3,1,None,175.0,39.4600547,-0.3932433
16,calle del Humanista Mariner,Patraix ,Patraix,70.0,3,1,None,120.0,39.4600547,-0.3932433
27,calle Doctor Zamenof,Arrancapins ,Extramurs,98.0,4,2,None,177.5,39.4665067,-0.3855
1,calle del Músico Maestro Sosa,Arrancapins ,Extramurs,100.0,3,1,None,199.0,39.4665067,-0.3855
2,calle de la Sierra de Agullent,Benicalap ,Benicalap,83.0,3,1,None,124.0,39.4910435,-0.3895204
11,Plaza Monteolivete,Gran Via ,L'Eixample,100.0,2,2,None,135.0,39.4650722,-0.3659044
19,Patraix,Tres Forques ,L'Olivereta,73.0,2,1,None,152.0,39.4654122,-0.4024209
28,calle del Reverendo José Noguera,Sant Marcel·lí ,Jesús,91.0,3,2,None,129.0,39.4455365,-0.3904804
0,calle Casstell de Benisanó,Nou Moles ,L'Olivereta,120.0,4,2,None,218.0,39.4706037,-0.4023486
2,calle E.P. Barraques de Llàcer Tres,Faitanar ,Pobles del Sud,84.0,2,1,None,122.1,39.448223,-0.4298011
3,calle Dr Oloriz,Marxalenes ,La Saïdia,111.0,3,1,None,158.0,39.4879481,-0.3838063
8,calle Ramiro de Maetzu,El Castellar-L'Oliveral ,Pobles del Sud,81.0,3,1,None,124.9,39.42943295,-0.36705786861843115
9,Campanar,Benimàmet ,Pobles de l'Oest,128.0,4,2,None,126.8,39.502816,-0.4210846
16,Avinguda de la Malva,La Malva-rosa ,Poblats Marítims,73.0,4,2,None,153.0,39.4802716,-0.3284819
19,Carrer d'en Rafel Gayano Lluch,Torrefiel ,Rascanya,60.0,2,1,None,169.0,39.494647799999996,-0.376130279007177
27,Carrer d'en Joan Llorens,La Petxina ,Extramurs,130.0,5,2,None,225.0,39.4732871,-0.3915983
0,Carrer d'en Joan Llorens,La Petxina ,Extramurs,62.0,2,1,None,162.0,39.4732871,-0.3915983
11,calle del Padre Porta,La Punta ,Quatre Carreres,119.0,3,1,None,143.0,39.4438804,-0.3447586
12,calle Nicolas Factor,Nou Moles ,L'Olivereta,200.0,3,3,None,206.11,39.4706037,-0.4023486
14,Monteolivet,La Punta ,Quatre Carreres,91.0,3,1,None,225.0,39.4438804,-0.3447586
28,Patraix,Tres Forques ,L'Olivereta,73.0,2,1,None,149.0,39.4654122,-0.4024209
29,Avinguda de la Malva,La Malva-rosa ,Poblats Marítims,106.0,4,1,None,155.0,39.4802716,-0.3284819
22,calle del Grabador Jordán,Fonteta de Sant Lluís ,Quatre Carreres,120.0,3,2,None,144.9,39.4546538,-0.3715189
5,calle Pare Vicent,En Corts ,Quatre Carreres,79.0,3,1,None,120.0,39.4569071,-0.3684821
8,calle de la Isla Formentera,Malilla ,Quatre Carreres,100.0,3,1,None,140.0,39.4491066,-0.3755987
12,calle de la Azucena,Benicalap ,Benicalap,95.0,3,1,None,139.9,39.4910435,-0.3895204
20,Els Orriols,Orriols ,Rascanya,104.0,3,2,None,160.0,39.4928951,-0.3708645
4,calle de Oltá,Malilla ,Quatre Carreres,111.0,3,1,None,155.0,39.4491066,-0.3755987
8,Extramurs,Patraix ,Patraix,66.0,2,2,None,149.9,39.4600547,-0.3932433
10,calle de la Olivereta,Nou Moles ,L'Olivereta,75.0,2,1,None,138.0,39.4706037,-0.4023486
21,Carrer del Caporal Jubi,Russafa ,L'Eixample,101.0,3,2,None,218.0,39.4615201,-0.3725595
0,calle de Cuenca,Patraix ,Patraix,121.0,3,2,None,155.0,39.4600547,-0.3932433
2,Marchalenes,Les Tendetes ,Campanar,90.0,2,1,None,121.0,39.482569,-0.386126
3,calle Carretera Fuente,La Punta ,Quatre Carreres,238.0,4,1,None,215.0,39.4438804,-0.3447586
29,Carretera de Moncada,Torrefiel ,Rascanya,108.0,3,3,None,130.0,39.494647799999996,-0.376130279007177
26,calle del Músico Maestro Sosa,Arrancapins ,Extramurs,88.0,2,1,None,210.0,39.4665067,-0.3855
1,calle de Orihuela,Morvedre ,La Saïdia,128.0,3,2,Obra nueva,215.0,39.4842793,-0.375532
7,Carrer del Bonaire,Sant Francesc ,Ciutat Vella,65.0,2,1,None,189.0,39.4701823,-0.3755728
12,calle de Agullent,Benicalap ,Benicalap,130.0,3,2,None,180.0,39.4910435,-0.3895204
16,calle Isla de Gran Canaria,La Malva-rosa ,Poblats Marítims,85.0,3,1,None,180.0,39.4802716,-0.3284819
24,calle de Orihuela,Morvedre ,La Saïdia,128.0,3,2,Obra nueva,200.0,39.4842793,-0.375532
28,calle Juan Aguilar,Campanar ,Campanar,97.0,3,1,None,153.0,39.4830398,-0.4006583
3,calle Alfahuir,Benimaclet ,Benimaclet,98.0,2,1,None,228.0,39.487148,-0.3566225
16,calle de la Pianista Amparo Iturbi,Malilla ,Quatre Carreres,133.0,3,3,None,195.0,39.4491066,-0.3755987
21,El Grau,Sant Francesc ,Ciutat Vella,70.0,1,1,None,181.3,39.4701823,-0.3755728
7,La Olivereta,La Petxina ,Extramurs,99.0,4,2,None,177.5,39.4732871,-0.3915983
2,calle de la Cooperativa de San Fernando,Favara ,Patraix,76.0,2,1,None,123.0,39.4553614,-0.3937541
1,calle de Recaredo,La Seu ,Ciutat Vella,75.0,2,1,None,147.0,39.4770971,-0.3753143
2,calle Vinaroz,Sant Llorenç ,Rascanya,80.0,3,1,None,125.0,39.4927325,-0.3638872
3,El Grau,Sant Francesc ,Ciutat Vella,70.0,1,1,None,176.0,39.4701823,-0.3755728
24,La Olivereta,La Petxina ,Extramurs,69.0,2,1,None,135.0,39.4732871,-0.3915983
8,Patraix,Tres Forques ,L'Olivereta,113.0,4,2,None,225.0,39.4654122,-0.4024209
14,Torrefiel,Sant Francesc ,Ciutat Vella,69.0,1,1,None,145.0,39.4701823,-0.3755728
16,calle Guadina,El Castellar-L'Oliveral ,Pobles del Sud,336.0,3,1,None,200.0,39.42943295,-0.36705786861843115
23,calle Vicente Tormo Alfonso,Sant Pau ,Campanar,91.0,2,2,None,187.0,39.4877123,-0.4051598
26,calle del Asilo de la Infancia,El Pilar ,Ciutat Vella,40.0,1,1,None,125.0,39.4739726,-0.382343
0,calle Cebrian Mezquita,La Roqueta ,Extramurs,100.0,2,2,None,144.9,39.4669566,-0.3802721
1,calle del Padre Porta,El Grau ,Poblats Marítims,90.0,3,2,None,161.0,39.4604681,-0.3375307
8,calle de Cuenca,Patraix ,Patraix,119.0,5,2,None,145.0,39.4600547,-0.3932433
18,Sant Llorenç,Benimaclet ,Benimaclet,89.0,2,2,None,221.0,39.487148,-0.3566225
0,Carrer de Sant Josep Sister,El Grau ,Poblats Marítims,122.0,4,2,Obra nueva,227.5,39.4604681,-0.3375307
5,La Saïdia,Benimaclet ,Benimaclet,64.0,2,1,None,165.0,39.487148,-0.3566225
8,calle Joan Reus Parra,Sant Francesc ,Ciutat Vella,116.0,3,2,None,168.5,39.4701823,-0.3755728
29,La Xeu,La Seu ,Ciutat Vella,42.0,1,1,None,163.0,39.4770971,-0.3753143
6,calle del Padre Porta,El Grau ,Poblats Marítims,119.0,3,1,None,150.0,39.4604681,-0.3375307
8,calle de San Roque,Benicalap ,Benicalap,124.0,3,2,Obra nueva,195.0,39.4910435,-0.3895204
11,Benicalap,Campanar ,Campanar,80.0,3,1,None,120.0,39.4830398,-0.4006583
15,Estación del Ave,Arrancapins ,Extramurs,85.0,2,2,None,155.0,39.4665067,-0.3855
16,calle de Cuenca,Sant Francesc ,Ciutat Vella,108.0,3,1,None,147.5,39.4701823,-0.3755728
17,La Fontsanta,Patraix ,Patraix,95.0,2,1,None,138.9,39.4600547,-0.3932433
2,Carrer del Actor Pepe Alba,Aiora ,Camins al Grau,75.0,2,1,None,150.0,39.46649015,-0.33926273895348946
13,Carteros ,Favara ,Patraix,60.0,1,1,None,169.0,39.4553614,-0.3937541
18,Patraix ,Faitanar ,Pobles del Sud,100.0,1,1,None,150.0,39.448223,-0.4298011
0,calle del Reverendo José María Pinazo,Sant Llorenç ,Rascanya,74.0,3,1,None,126.5,39.4927325,-0.3638872
1,calle de Escalante,El Cabanyal-El Canyamelar ,Poblats Marítims,60.0,3,2,None,150.0,39.4701544,-0.3323547
5,calle de Berenguer de Montoliu,La Malva-rosa ,Poblats Marítims,80.0,2,1,None,125.0,39.4802716,-0.3284819
6,Plaza de Arturo Piera,Nou Moles ,L'Olivereta,77.0,3,1,None,133.0,39.4706037,-0.4023486
9,calle del Campamento,Benimàmet ,Pobles de l'Oest,224.0,3,1,None,125.0,39.502816,-0.4210846
11,calle del Asilo de la Infancia,El Pilar ,Ciutat Vella,45.0,1,1,None,125.0,39.4739726,-0.382343
17,Carrer d'en Rafel Gayano Lluch,Torrefiel ,Rascanya,60.0,2,1,None,169.0,39.494647799999996,-0.376130279007177
19,calle Mestro Bellver,Patraix ,Patraix,75.0,2,1,None,130.0,39.4600547,-0.3932433
2,Carrer del Dramaturg Àngel Guimerà,Arrancapins ,Extramurs,167.0,3,2,None,230.0,39.4665067,-0.3855
28,Morvedre,Sant Francesc ,Ciutat Vella,83.0,2,1,None,210.0,39.4701823,-0.3755728
24,Desde 191.468€,Massarrojos ,Pobles del Nord,185.0,3,3,None,191.468,39.5393449,-0.4034161
26,calle del Músico Maestro Sosa,Arrancapins ,Extramurs,80.0,2,1,None,170.0,39.4665067,-0.3855
2,Avinguda de les Balears,Gran Via ,L'Eixample,95.0,2,2,None,185.0,39.4650722,-0.3659044
12,calle de Cervantes,Sant Francesc ,Ciutat Vella,60.0,2,1,None,150.0,39.4701823,-0.3755728
1,Carrer de Sant Josep Sister,El Grau ,Poblats Marítims,74.0,2,1,Obra nueva,223.0,39.4604681,-0.3375307
4,calle de San Roque,Benicalap ,Benicalap,125.0,3,2,Obra nueva,227.0,39.4910435,-0.3895204
7,calle del Duque de Gaeta,Beteró ,Poblats Marítims,68.0,3,1,None,146.0,39.4725793,-0.3349228
8,calle Fernando Casanova Benlloch,Campanar ,Campanar,128.0,3,2,None,196.0,39.4830398,-0.4006583
21,Carrer de la Miraculosa,El Carme ,Ciutat Vella,100.0,4,1,None,149.0,39.4782212,-0.3810013
24,calle de Cuenca,Patraix ,Patraix,100.0,2,1,None,155.0,39.4600547,-0.3932433
5,Carrer Almassora,Trinitat ,La Saïdia,100.0,4,1,None,153.0,39.4825907,-0.3697649
6,calle Jerónima Galés,Favara ,Patraix,108.0,3,2,None,170.0,39.4553614,-0.3937541
8,calle Just Ramirez ,Marxalenes ,La Saïdia,120.0,3,2,None,180.0,39.4879481,-0.3838063
14,La Lloma de La Verge,La Carrasca ,Algirós,308.0,5,3,None,209.0,39.4796238,-0.3444889
17,Carrer de Linares,Patraix ,Patraix,130.0,4,2,None,220.0,39.4600547,-0.3932433
19,calle Viver,Benimaclet ,Benimaclet,101.0,2,2,None,215.0,39.487148,-0.3566225
4,calle de Burguerins,El Mercat ,Ciutat Vella,88.0,2,2,None,184.0,39.4738165,-0.3778455
29,Lolivereta,Patraix ,Patraix,115.0,3,2,None,179.9,39.4600547,-0.3932433
20,Els Orriols,Orriols ,Rascanya,117.0,4,2,None,142.0,39.4928951,-0.3708645
2,calle Nicasio Benlloch,Benicalap ,Benicalap,108.0,3,2,Obra nueva,193.37599999999998,39.4910435,-0.3895204
7,calle Ernest Anastasio,El Grau ,Poblats Marítims,108.0,2,2,Obra nueva,215.0,39.4604681,-0.3375307
9,calle Ernest Anastasio,El Grau ,Poblats Marítims,108.0,2,2,Obra nueva,210.0,39.4604681,-0.3375307
10,calle Ernest Anastasio,El Grau ,Poblats Marítims,93.0,2,2,Obra nueva,195.0,39.4604681,-0.3375307
14,calle Ernest Anastasio,El Grau ,Poblats Marítims,93.0,2,2,Obra nueva,212.0,39.4604681,-0.3375307
17,Pataix,Sant Isidre ,Patraix,142.0,4,2,None,215.0,39.4540181,-0.4028039
20,Carrer de Llevant,Benicalap ,Benicalap,108.0,3,2,Obra nueva,229.36700000000002,39.4910435,-0.3895204
23,calle Ernest Anastasio,El Grau ,Poblats Marítims,92.0,2,2,Obra nueva,210.0,39.4604681,-0.3375307
25,calle Ernest Anastasio,El Grau ,Poblats Marítims,88.0,2,2,Obra nueva,205.0,39.4604681,-0.3375307
26,calle Nicasio Benlloch,Benicalap ,Benicalap,110.0,3,2,Obra nueva,193.69400000000002,39.4910435,-0.3895204
29,Ciutat Vella,Benimaclet ,Benimaclet,45.0,1,1,None,229.9,39.487148,-0.3566225
0,Carrer de Llevant,Benicalap ,Benicalap,118.0,3,2,Obra nueva,230.87900000000002,39.4910435,-0.3895204
1,calle Nicasio Benlloch,Benicalap ,Benicalap,126.0,3,2,Obra nueva,190.581,39.4910435,-0.3895204
2,calle Ernest Anastasio,El Grau ,Poblats Marítims,88.0,2,2,Obra nueva,204.0,39.4604681,-0.3375307
3,Carrer Vicente Clavel,Safranar ,Patraix,119.0,3,2,Obra nueva,208.0,39.4576681,-0.3993935
4,calle Nicasio Benlloch,Benicalap ,Benicalap,112.0,3,2,Obra nueva,193.278,39.4910435,-0.3895204
5,Carrer Vicente Clavel,Safranar ,Patraix,127.0,3,2,Obra nueva,198.0,39.4576681,-0.3993935
6,Carrer Vicente Clavel,Safranar ,Patraix,79.0,2,2,Obra nueva,151.0,39.4576681,-0.3993935
7,calle Ernest Anastasio,El Grau ,Poblats Marítims,92.0,2,2,Obra nueva,198.0,39.4604681,-0.3375307
8,Carrer de Llevant,Benicalap ,Benicalap,107.0,3,2,Obra nueva,227.407,39.4910435,-0.3895204
10,Carrer Vicente Clavel,Safranar ,Patraix,79.0,2,2,Obra nueva,163.0,39.4576681,-0.3993935
14,Monteolivet,Montolivet ,Quatre Carreres,119.0,3,2,None,190.0,39.4592877,-0.3620214
16,calle Ernest Anastasio,El Grau ,Poblats Marítims,92.0,2,2,Obra nueva,195.0,39.4604681,-0.3375307
29,calle Dr Zamenhoff,La Petxina ,Extramurs,99.0,4,2,None,177.5,39.4732871,-0.3915983
25,Carrer Vicente Clavel,Safranar ,Patraix,77.0,2,2,Obra nueva,148.0,39.4576681,-0.3993935
1,calle de Enrique Navarro,Benimaclet ,Benimaclet,85.0,3,1,None,165.0,39.487148,-0.3566225
16,calle de la Pianista Amparo Iturbi,Malilla ,Quatre Carreres,133.0,3,3,None,195.0,39.4491066,-0.3755987
20,Carrer de Llevant,Benicalap ,Benicalap,100.0,2,2,Obra nueva,219.299,39.4910435,-0.3895204
8,calle Ernest Anastasio,El Grau ,Poblats Marítims,88.0,2,2,Obra nueva,192.0,39.4604681,-0.3375307
7,Avinguda de Sant Josep de la Muntanya,El Carme ,Ciutat Vella,111.0,3,2,None,163.0,39.4782212,-0.3810013
23,Camino del Cabañal,Beteró ,Poblats Marítims,94.0,2,2,None,178.5,39.4725793,-0.3349228
7,calle Ernest Anastasio,El Grau ,Poblats Marítims,93.0,2,2,Obra nueva,195.0,39.4604681,-0.3375307
4,Carrer de Llevant,Benicalap ,Benicalap,108.0,3,2,Obra nueva,228.138,39.4910435,-0.3895204
23,Carrer Barraques de Figuero,El Grau ,Poblats Marítims,50.0,1,1,None,170.0,39.4604681,-0.3375307
11,Carrer Vicente Clavel,Safranar ,Patraix,127.0,3,2,Obra nueva,206.0,39.4576681,-0.3993935
15,Carrer Vicente Clavel,Safranar ,Patraix,75.0,2,2,Obra nueva,168.0,39.4576681,-0.3993935
2,Carrer de Sant Josep Sister,El Grau ,Poblats Marítims,122.0,4,2,Obra nueva,216.0,39.4604681,-0.3375307
3,Carrer del Bonaire,La Xerea ,Ciutat Vella,105.0,3,2,None,220.0,39.4746544,-0.3721794
9,Carrer Vicente Clavel,Safranar ,Patraix,127.0,3,2,Obra nueva,211.0,39.4576681,-0.3993935
12,Avenida de Eduardo Boscá,Mestalla ,El Pla del Real,143.0,3,2,None,285.0,39.47456705,-0.35819908701825015
2,calle Jaraco,Fonteta de Sant Lluís ,Quatre Carreres,166.0,4,3,None,363.0,39.4546538,-0.3715189
22,calle Jorge Comín Metge Pediatra,Sant Pau ,Campanar,116.0,2,2,None,249.0,39.4877123,-0.4051598
4,Torrent,Benimàmet ,Pobles de l'Oest,268.0,4,3,None,345.0,39.502816,-0.4210846
8,Carrer de Llevant,Benicalap ,Benicalap,109.0,3,2,Obra nueva,217.942,39.4910435,-0.3895204
10,Carrer de Llevant,Benicalap ,Benicalap,108.0,3,2,Obra nueva,228.13400000000001,39.4910435,-0.3895204
17,Avenida de las Tres Cruces,Sant Pau ,Campanar,140.0,3,2,None,210.0,39.4877123,-0.4051598
24,Carrer Almassora,La Seu ,Ciutat Vella,117.0,3,2,Obra nueva,300.0,39.4770971,-0.3753143
27,calle del Camp del Túria,Sant Pau ,Campanar,131.0,3,2,Obra nueva,416.0,39.4877123,-0.4051598
0,calle del Camp del Túria,Sant Pau ,Campanar,170.0,3,3,Obra nueva,498.0,39.4877123,-0.4051598
2,Carrer de Sant Josep Sister,El Grau ,Poblats Marítims,98.0,3,2,Obra nueva,280.0,39.4604681,-0.3375307
6,calle del Camp del Túria,Sant Pau ,Campanar,86.0,1,1,Obra nueva,216.0,39.4877123,-0.4051598
7,Carrer de Xàbia,Sant Francesc ,Ciutat Vella,136.0,4,2,None,299.0,39.4701823,-0.3755728
9,calle calle Alejandra Soler,El Carme ,Ciutat Vella,122.0,3,2,None,299.0,39.4782212,-0.3810013
10,calle de San Roque,Benicalap ,Benicalap,125.0,3,2,Obra nueva,210.0,39.4910435,-0.3895204
14,calle del Camp del Túria,Sant Pau ,Campanar,140.0,3,2,Obra nueva,362.0,39.4877123,-0.4051598
16,calle del Almirante,La Xerea ,Ciutat Vella,111.0,3,1,None,265.0,39.4746544,-0.3721794
18,calle de la Democracia,La Petxina ,Extramurs,280.0,7,1,None,269.0,39.4732871,-0.3915983
25,calle del Ingeniero José Sirera,Sant Marcel·lí ,Jesús,136.0,3,2,None,219.9,39.4455365,-0.3904804
2,Cami Paterna,Benimàmet ,Pobles de l'Oest,290.0,6,4,None,249.0,39.502816,-0.4210846
6,Carrer de Llevant,Benicalap ,Benicalap,127.0,3,3,Obra nueva,329.041,39.4910435,-0.3895204
10,Carrer de Llevant,Benicalap ,Benicalap,118.0,3,3,Obra nueva,316.719,39.4910435,-0.3895204
11,calle del Camp del Túria,Sant Pau ,Campanar,86.0,1,2,Obra nueva,227.0,39.4877123,-0.4051598
14,Avenida Fernando Abril Martorell,Malilla ,Quatre Carreres,142.0,4,2,Obra nueva,299.0,39.4491066,-0.3755987
16,calle de San Roque,Benicalap ,Benicalap,76.0,2,2,Obra nueva,240.0,39.4910435,-0.3895204
19,Avenida Fernando Abril Martorell,Malilla ,Quatre Carreres,119.0,3,2,Obra nueva,267.0,39.4491066,-0.3755987
21,Avenida Fernando Abril Martorell,Malilla ,Quatre Carreres,126.0,3,2,Obra nueva,248.0,39.4491066,-0.3755987
22,Avenida Fernando Abril Martorell,Malilla ,Quatre Carreres,121.0,4,2,Obra nueva,245.0,39.4491066,-0.3755987
23,Avenida Fernando Abril Martorell,Malilla ,Quatre Carreres,151.0,4,2,Obra nueva,489.0,39.4491066,-0.3755987
26,calle del Camp del Túria,Sant Pau ,Campanar,106.0,2,2,Obra nueva,280.0,39.4877123,-0.4051598
27,Carrer de Llevant,Benicalap ,Benicalap,109.0,3,2,Obra nueva,215.835,39.4910435,-0.3895204
1,Avenida Fernando Abril Martorell,Malilla ,Quatre Carreres,120.0,4,2,Obra nueva,242.0,39.4491066,-0.3755987
5,calle de San Roque,Benicalap ,Benicalap,67.0,2,1,Obra nueva,250.0,39.4910435,-0.3895204
7,Avenida Fernando Abril Martorell,Malilla ,Quatre Carreres,131.0,3,2,Obra nueva,407.8,39.4491066,-0.3755987
9,Avenida Fernando Abril Martorell,Malilla ,Quatre Carreres,112.0,3,2,Obra nueva,247.0,39.4491066,-0.3755987
13,calle Ernest Anastasio,El Grau ,Poblats Marítims,96.0,1,1,Obra nueva,256.0,39.4604681,-0.3375307
17,calle del Camp del Túria,Sant Pau ,Campanar,120.0,2,2,Obra nueva,290.0,39.4877123,-0.4051598
19,calle de Caballeros,La Seu ,Ciutat Vella,112.0,3,1,None,330.0,39.4770971,-0.3753143
23,calle de la Costera,Beniferri ,Pobles de l'Oest,140.0,3,2,None,275.0,39.4945495,-0.4064819
24,Centro de La Ciudad,Sant Pau ,Campanar,120.0,3,2,None,349.0,39.4877123,-0.4051598
5,Carrer del Archiduque Carlos,Arrancapins ,Extramurs,179.0,4,3,None,240.0,39.4665067,-0.3855
6,Carrer de la Isla Cabrera,Malilla ,Quatre Carreres,120.0,5,3,None,275.0,39.4491066,-0.3755987
22,calle del Pintor Pascual Capuz,Nou Moles ,L'Olivereta,108.0,2,2,None,280.0,39.4706037,-0.4023486
16,Carrer del Poeta Rafael Alberti,Sant Pau ,Campanar,254.0,4,2,None,470.0,39.4877123,-0.4051598
18,calle calle Dr. J. J. Domine de Valencia,El Castellar-L'Oliveral ,Pobles del Sud,180.0,4,1,None,395.0,39.42943295,-0.36705786861843115
24,Avenida de Vicente Blasco Ibáñez,Beteró ,Poblats Marítims,122.0,3,2,None,260.0,39.4725793,-0.3349228
25,Mestalla,L'Amistat ,Algirós,98.0,3,2,None,320.0,39.474305,-0.3522144
28,calle Salvador Rodriguez Bronchu,Benicalap ,Benicalap,110.0,3,2,None,218.0,39.4910435,-0.3895204
1,Carrer del Clariano,Ciutat Universitària ,El Pla del Real,173.0,5,2,None,300.0,39.477985,-0.3601115
9,Carrer Illes Canàries,Mestalla ,El Pla del Real,98.0,3,2,None,250.0,39.47456705,-0.35819908701825015
11,calle de Méndez Núñez,La Creu del Grau ,Camins al Grau,200.0,3,2,None,395.0,39.460313549999995,-0.34172347035523554
12,Ensanche de Gran Via,Russafa ,L'Eixample,85.0,3,2,None,290.0,39.4615201,-0.3725595
14,calle de la Costera,Beniferri ,Pobles de l'Oest,134.0,3,2,None,265.0,39.4945495,-0.4064819
19,calle del Músico Maestro Sosa,Arrancapins ,Extramurs,107.0,4,2,None,295.0,39.4665067,-0.3855
24,Carrer de El Batxiller,Jaume Roig ,El Pla del Real,94.0,3,2,None,260.0,39.481289,-0.3639781
7,Carrer de El Batxiller,Jaume Roig ,El Pla del Real,152.0,4,3,None,390.0,39.481289,-0.3639781
16,calle del Consulat del Mar,Russafa ,L'Eixample,120.0,3,2,None,340.0,39.4615201,-0.3725595
20,Camí Fondo,Sant Francesc ,Ciutat Vella,3.0,2,2,None,255.0,39.4701823,-0.3755728
1,calle de José Benlliure,La Malva-rosa ,Poblats Marítims,100.0,3,2,None,269.0,39.4802716,-0.3284819
18,Ciutat Universitària,Benimaclet ,Benimaclet,130.0,3,2,None,290.0,39.487148,-0.3566225
